F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,"BDNP(C,D,S)"
0,0.061,-0.009,0.001,-0.01,0.007,0.511,0.325,0.531,4.754,0.006,-0.663,-0.663,-17.04,-17.04,-0.0232,0.039,0.115,0.028,0.015,0.01,0,0.495,0.289,1.701,3.831,-0.094,2.542,2.542,-22.372,-22.372,0.04,1
0,-0.012,-0.008,0.02,-0.028,0.012,-0.362,-0.201,-0.548,1.665,-0.107,-4.143,-4.143,-1.107,-1.107,-0.0008,0,0.049,-0.017,0.021,-0.038,0.019,0.149,0.124,-0.017,6.419,-0.101,-4.806,-4.806,-18.147,-18.147,-0.024,1
-0.045,0.015,-0.047,0.024,-0.07,-0.007,-0.165,-0.176,-0.244,-0.492,-0.071,-0.683,-0.683,-5.152,-5.152,-0.0386,-0.045,0.003,-0.055,0.044,-0.098,0.005,-0.527,-0.377,-0.792,1.173,-0.178,-4.826,-4.826,-6.259,-6.259,-0.039,1
-0.017,-0.078,0.003,0.041,-0.038,0.017,-0.084,-0.2,0.146,3.602,0.006,-2.526,-2.526,2.06,2.06,-0.002,-0.062,-0.063,-0.044,0.065,-0.108,0.01,-0.249,-0.376,-0.098,3.11,-0.065,-3.209,-3.209,-3.092,-3.092,-0.041,0
-0.05,0.112,-0.04,-0.02,-0.02,0.02,0.241,-0.056,-0.385,-0.518,0.185,-1.472,-1.472,-1.198,-1.198,-0.041,-0.067,0.034,-0.037,0.021,-0.058,0.037,0.157,-0.256,-0.239,3.084,0.191,-3.998,-3.998,0.862,0.862,-0.043,2
0.064,-0.038,0.075,0.002,0.073,0.002,0.042,0.246,1.894,-0.04,-0.096,0.532,0.532,-1.743,-1.743,0.0758,0.014,0.074,0.035,-0.018,0.053,0.022,0.283,0.19,1.509,-0.558,0.089,-0.94,-0.94,-2.941,-2.941,0.035,0
-0.015,-0.053,-0.025,-0.029,0.002,0.021,-0.028,-0.083,-0.485,-0.468,0.041,-0.883,-0.883,-2.24,-2.24,-0.0368,0.049,-0.091,0.05,-0.027,0.075,0.023,0.014,0.163,1.409,-0.508,-0.055,-0.351,-0.351,-3.983,-3.983,0.039,0
-0.017,-0.014,-0.021,-0.041,0.021,-0.006,-0.097,-0.157,-0.281,2.456,-0.217,17.334,17.334,0.437,0.437,-0.0146,-0.032,-0.067,-0.046,-0.07,0.023,0.015,-0.125,-0.24,-0.766,1.988,-0.176,16.451,16.451,-1.803,-1.803,-0.051,0
-0.055,0.042,-0.039,0,-0.039,-0.002,-0.049,-0.041,-0.202,-0.431,0.368,0.097,0.097,0.078,0.078,-0.0302,-0.072,0.028,-0.06,-0.041,-0.018,-0.008,-0.146,-0.198,-0.483,2.025,0.151,17.431,17.431,0.515,0.515,-0.045,2
-0.019,-0.133,0.003,0.009,-0.01,-0.007,0.167,0.139,1.326,0.843,0.355,-1.174,-1.174,-0.501,-0.501,0.0168,-0.074,-0.091,-0.036,0.009,-0.049,-0.009,0.118,0.098,1.124,0.412,0.723,-1.077,-1.077,-0.423,-0.423,-0.013,0
